/ Line E N ALT IChx1 IChx2 IChx3 IChx4 CHx1 CHx2 CHx3 CHx4 CHx5 CHx6 CHx7 CHx8 CHx9 CHx10 CHx11 CHx12 CHx13 CHx14 CHx15 CHx16 IChZ1 IChZ2 IChZ3 IChZ4 ChZ1 ChZ2 ChZ3 ChZ4 ChZ5 ChZ6 ChZ7 ChZ8 ChZ9 ChZ10 ChZ11 ChZ12 ChZ13 ChZ14 ChZ15 ChZ16
1031 469205.8137 7567880.363 108 41198 -6967 -35114 -50904 64639 49471 38437 27273 17724 11040 6615 3984 2154 1173 632 310 169 94 43 57 49252 -3460 -40362 -64344 86510 72530 60812 47440 34344 23748 15640 10157 6149 3559 2017 1131 623 328 175 86
1031 469221.8136 7567881.363 108 41368 -6955 -35241 -51193 65062 49964 38861 27611 17974 11232 6725 4048 2208 1200 640 316 172 94 43 56 49257 -3484 -40362 -64369 86550 72567 60918 47616 34556 23924 15777 10257 6226 3607 2042 1150 630 333 174 82
1031 469236.8136 7567882.363 108 41491 -6947 -35303 -51440 65443 50421 39283 27922 18205 11407 6827 4099 2255 1222 646 321 174 95 43 55 49253 -3507 -40366 -64433 86613 72629 61045 47792 34766 24094 15910 10354 6302 3654 2066 1169 638 338 174 78
1031 469252.8135 7567883.363 107 41586 -6948 -35328 -51688 65792 50835 39703 28210 18419 11563 6927 4142 2293 1238 651 326 176 95 43 54 49224 -3529 -40381 -64546 86705 72728 61200 47971 34972 24256 16039 10447 6374 3698 2090 1188 647 343 174 75
1031 469267.8134 7567884.363 107 41670 -6955 -35342 -51946 66105 51193 40096 28472 18617 11701 7027 4182 2321 1248 657 330 178 95 44 54 49162 -3550 -40414 -64711 86832 72873 61389 48157 35174 24411 16164 10535 6443 3740 2113 1205 656 349 174 73
1031 469283.8133 7567885.363 107 41755 -6965 -35362 -52190 66367 51482 40420 28702 18799 11821 7123 4224 2341 1255 664 334 180 96 44 54 49063 -3573 -40472 -64926 86997 73068 61613 48356 35372 24561 16286 10620 6507 3779 2136 1221 665 355 174 73
1031 469298.8132 7567885.363 107 41839 -6972 -35397 -52379 66562 51694 40632 28896 18963 11925 7211 4270 2359 1262 672 338 182 97 45 54 48930 -3598 -40558 -65180 87198 73310 61870 48571 35567 24708 16406 10704 6568 3815 2160 1235 675 361 175 75
1031 469314.8131 7567886.363 107 41916 -6973 -35446 -52478 66683 51836 40719 29054 19103 12011 7281 4318 2376 1269 681 340 184 98 45 55 48772 -3628 -40673 -65460 87429 73590 62153 48803 35762 24856 16528 10787 6626 3849 2184 1247 685 366 176 79
1031 469329.813 7567886.363 107 41982 -6967 -35502 -52486 66746 51931 40710 29185 19216 12080 7328 4365 2397 1279 688 343 185 98 46 55 48601 -3662 -40814 -65749 87680 73894 62451 49049 35959 25007 16652 10872 6683 3883 2208 1257 694 371 177 84
1031 469345.8129 7567887.363 107 42040 -6957 -35554 -52428 66776 52003 40661 29294 19297 12131 7349 4405 2421 1292 691 344 187 99 46 56 48431 -3699 -40975 -66028 87936 74204 62753 49307 36158 25165 16781 10961 6740 3918 2234 1266 702 375 179 91
1031 469360.8128 7567887.363 107 42093 -6945 -35594 -52343 66798 52065 40629 29381 19342 12164 7345 4432 2446 1304 691 345 188 101 47 57 48274 -3737 -41148 -66284 88185 74505 63046 49573 36361 25331 16916 11055 6798 3954 2261 1274 710 379 181 99
1031 469376.8127 7567887.363 107 42145 -6936 -35618 -52265 66827 52109 40641 29431 19353 12180 7323 4441 2468 1314 687 345 189 102 47 58 48141 -3776 -41323 -66509 88413 74781 63321 49841 36568 25506 17057 11154 6859 3992 2290 1282 718 383 183 108
1031 469391.8126 7567887.363 107 42196 -6933 -35630 -52210 66861 52121 40690 29429 19336 12182 7291 4432 2482 1318 680 344 190 103 48 59 48039 -3812 -41492 -66702 88612 75023 63571 50105 36778 25690 17204 11258 6924 4034 2319 1290 725 387 184 118
1031 469407.8125 7567887.363 107 42239 -6937 -35634 -52181 66897 52093 40751 29375 19303 12177 7260 4409 2487 1316 671 343 190 104 48 60 47972 -3844 -41645 -66868 88774 75224 63792 50361 36990 25881 17355 11367 6993 4079 2349 1300 732 391 185 127
1031 469422.8124 7567887.363 107 42270 -6945 -35633 -52172 66936 52040 40800 29290 19272 12171 7239 4378 2481 1310 664 342 191 105 48 61 47940 -3873 -41777 -67016 88900 75386 63985 50605 37201 26075 17508 11479 7066 4127 2378 1311 739 395 187 134
1031 469437.8123 7567887.363 107 42285 -6953 -35629 -52177 66990 51991 40831 29216 19260 12173 7235 4351 2468 1303 659 340 191 106 49 62 47939 -3899 -41884 -67157 88991 75512 64151 50835 37409 26270 17660 11593 7141 4176 2407 1324 745 400 189 140
1031 469453.8122 7567887.363 107 42285 -6952 -35621 -52195 67073 51982 40856 29198 19279 12189 7252 4337 2451 1297 659 340 191 107 49 63 47964 -3925 -41963 -67297 89048 75607 64291 51048 37611 26461 17809 11705 7218 4225 2435 1340 752 405 190 143
1031 469469.8121 7567887.363 107 42273 -6936 -35608 -52220 67193 52028 40892 29260 19337 12222 7290 4341 2435 1297 663 339 192 108 50 64 48007 -3955 -42015 -67440 89075 75679 64409 51241 37804 26646 17953 11814 7295 4272 2462 1357 759 411 191 143
1031 469484.812 7567887.363 107 42258 -6903 -35590 -52245 67343 52114 40943 29390 19427 12271 7346 4364 2423 1302 670 340 192 109 50 64 48058 -3993 -42043 -67583 89074 75732 64508 51412 37986 26820 18088 11916 7369 4317 2487 1376 766 418 191 140
1031 469500.8119 7567886.363 107 42250 -6860 -35570 -52255 67495 52193 40997 29544 19537 12330 7411 4401 2417 1313 678 341 193 110 51 65 48107 -4041 -42050 -67718 89046 75771 64589 51559 38156 26980 18212 12011 7438 4358 2511 1396 773 425 192 133
1031 469515.8118 7567887.363 107 42258 -6822 -35551 -52244 67618 52218 41033 29666 19650 12393 7480 4445 2419 1325 686 344 193 111 52 66 48140 -4102 -42039 -67834 88991 75798 64656 51682 38312 27125 18325 12096 7501 4394 2532 1415 779 431 193 123
1031 469530.8117 7567888.363 107 42286 -6806 -35541 -52221 67687 52162 41035 29724 19753 12455 7545 4488 2429 1337 692 348 194 112 53 66 48146 -4176 -42014 -67920 88909 75814 64711 51781 38454 27253 18426 12171 7555 4424 2551 1433 786 437 194 111
1031 469544.8117 7567888.363 108 42334 -6823 -35552 -52215 67698 52047 41016 29724 19838 12512 7604 4525 2448 1344 695 352 195 112 54 67 48111 -4259 -41979 -67968 88800 75819 64756 51860 38582 27365 18516 12237 7600 4448 2568 1448 792 442 195 97
1031 469559.8116 7567889.363 108 42391 -6874 -35604 -52268 67676 51937 41009 29711 19905 12566 7658 4554 2476 1349 695 357 196 113 55 67 48025 -4347 -41938 -67971 88668 75814 64795 51923 38698 27461 18594 12293 7635 4467 2583 1461 797 446 197 83
1031 469574.8115 7567890.363 108 42445 -6944 -35712 -52413 67660 51913 41062 29740 19963 12621 7711 4577 2514 1351 695 362 197 113 56 67 47879 -4435 -41895 -67932 88519 75798 64831 51976 38801 27542 18661 12341 7660 4482 2595 1471 802 448 200 71
1031 469589.8114 7567891.363 108 42484 -7013 -35879 -52654 67688 52033 41210 29846 20020 12682 7766 4598 2560 1355 697 368 197 113 57 67 47669 -4516 -41853 -67856 88361 75773 64867 52023 38891 27610 18719 12381 7676 4492 2605 1478 806 448 203 61
1031 469605.8113 7567890.363 108 42508 -7060 -36091 -52956 67789 52302 41462 30022 20086 12752 7823 4620 2612 1364 701 373 198 113 58 67 47399 -4583 -41814 -67756 88202 75739 64904 52067 38968 27667 18770 12416 7685 4500 2612 1481 809 447 206 54
1031 469620.8112 7567889.363 108 42530 -7076 -36311 -53261 67966 52676 41792 30232 20169 12833 7882 4648 2665 1378 710 378 199 113 59 67 47076 -4632 -41782 -67645 88051 75697 64940 52111 39030 27713 18813 12446 7689 4507 2618 1482 811 444 210 52
1031 469636.8111 7567890.363 108 42565 -7065 -36502 -53517 68206 53081 42159 30433 20275 12926 7939 4685 2713 1397 722 382 200 113 60 66 46715 -4663 -41757 -67535 87914 75647 64971 52153 39076 27750 18850 12473 7691 4513 2622 1480 812 441 214 54
1031 469651.811 7567890.363 108 42627 -7035 -36633 -53706 68486 53459 42522 30610 20407 13034 7994 4733 2752 1418 736 385 200 112 61 65 46336 -4675 -41741 -67439 87797 75587 64991 52188 39105 27778 18880 12498 7692 4521 2625 1477 813 437 219 62
1031 469667.8109 7567891.363 108 42718 -6997 -36700 -53854 68785 53785 42854 30779 20570 13156 8047 4791 2779 1437 749 388 200 111 61 64 45962 -4672 -41733 -67359 87701 75513 64991 52210 39115 27797 18905 12520 7695 4530 2628 1474 814 433 223 74
1031 469682.8108 7567891.363 108 42827 -6957 -36722 -54014 69082 54070 43149 30978 20761 13292 8102 4857 2795 1454 760 389 200 110 61 63 45615 -4658 -41732 -67296 87625 75423 64964 52210 39107 27808 18924 12541 7702 4542 2632 1472 815 429 227 89
1031 469697.8107 7567891.363 108 42937 -6920 -36730 -54232 69358 54342 43411 31234 20971 13436 8160 4926 2801 1466 766 388 199 108 61 61 45315 -4638 -41736 -67243 87564 75314 64905 52184 39083 27814 18939 12560 7713 4557 2637 1471 817 427 231 107
1031 469712.8106 7567891.363 108 43032 -6892 -36752 -54514 69592 54614 43645 31543 21184 13579 8225 4990 2799 1476 769 387 198 107 61 59 45076 -4619 -41742 -67189 87515 75184 64810 52127 39047 27816 18950 12579 7730 4575 2643 1473 819 426 234 126
1031 469728.8105 7567891.363 109 43102 -6880 -36798 -54817 69773 54881 43848 31866 21381 13710 8295 5043 2790 1486 768 385 197 105 60 57 44903 -4605 -41748 -67123 87474 75035 64682 52043 39005 27818 18958 12599 7753 4596 2651 1477 822 427 237 144
1031 469743.8104 7567891.363 109 43140 -6889 -36863 -55065 69906 55121 44017 32148 21546 13818 8364 5080 2778 1496 764 382 196 103 59 55 44797 -4599 -41751 -67034 87438 74872 64530 51938 38966 27823 18967 12620 7780 4619 2660 1484 825 429 239 160
1031 469759.8103 7567891.363 109 43141 -6917 -36931 -55192 70020 55316 44155 32348 21669 13896 8427 5100 2765 1506 760 379 194 101 58 54 44751 -4602 -41750 -66921 87406 74706 64370 51826 38938 27837 18979 12642 7810 4642 2670 1492 829 433 241 173
1031 469775.8102 7567892.363 109 43105 -6951 -36993 -55172 70170 55472 44279 32462 21753 13948 8479 5107 2755 1517 755 375 192 99 57 52 44752 -4613 -41743 -66784 87378 74552 64221 51724 38931 27864 18998 12667 7842 4665 2681 1502 832 437 242 182
1031 469790.8101 7567891.363 109 43046 -6972 -37055 -55049 70413 55622 44418 32524 21816 13982 8518 5107 2750 1526 750 371 190 97 56 50 44783 -4627 -41732 -66636 87356 74430 64105 51654 38953 27909 19025 12697 7874 4686 2691 1512 834 441 241 186
1031 469806.81 7567891.363 109 43003 -6959 -37141 -54921 70794 55816 44606 32593 21883 14015 8548 5111 2755 1533 745 368 189 95 54 49 44828 -4639 -41717 -66491 87343 74358 64046 51634 39011 27974 19064 12732 7904 4705 2700 1521 835 444 239 186
1031 469821.8099 7567891.363 109 43039 -6908 -37283 -54911 71325 56098 44863 32726 21981 14065 8576 5125 2770 1537 740 364 187 93 53 47 44871 -4644 -41699 -66371 87340 74352 64060 51682 39108 28061 19115 12773 7930 4720 2707 1529 835 446 237 181
1031 469836.8098 7567891.363 109 43217 -6834 -37504 -55118 71983 56492 45195 32955 22129 14145 8613 5155 2796 1540 734 361 186 91 52 46 44900 -4637 -41681 -66296 87351 74425 64161 51808 39244 28171 19180 12818 7952 4731 2712 1535 833 447 234 173
1031 469851.8097 7567890.363 109 43573 -6768 -37803 -55581 72712 56990 45591 33280 22338 14265 8668 5202 2830 1542 727 359 184 90 50 45 44906 -4614 -41664 -66280 87375 74578 64348 52012 39415 28299 19257 12868 7969 4738 2714 1538 830 446 230 163
1031 469866.8096 7567890.363 109 44083 -6749 -38156 -56263 73439 57568 46038 33679 22601 14422 8750 5265 2870 1545 722 357 184 89 49 45 44886 -4572 -41652 -66332 87414 74808 64614 52286 39614 28442 19344 12920 7982 4740 2713 1538 826 443 226 151
1031 469881.8095 7567889.363 109 44666 -6800 -38519 -57061 74087 58188 46525 34120 22901 14607 8857 5338 2911 1550 719 355 183 88 48 44 44843 -4512 -41647 -66448 87470 75097 64939 52612 39831 28593 19437 12974 7993 4739 2709 1535 821 439 221 138
1031 469896.8094 7567889.363 109 45210 -6916 -38847 -57838 74599 58808 47036 34564 23211 14803 8982 5410 2948 1556 718 354 183 87 47 43 44786 -4436 -41651 -66621 87544 75426 65300 52967 40055 28747 19534 13027 8002 4736 2702 1529 816 434 217 125
1031 469912.8093 7567889.363 109 45623 -7066 -39109 -58472 74944 59375 47535 34969 23498 14988 9110 5473 2975 1560 720 353 183 87 47 43 44729 -4350 -41667 -66834 87641 75769 65669 53323 40276 28898 19632 13077 8011 4732 2694 1520 811 429 212 113
1031 469928.8092 7567889.363 109 45866 -7205 -39298 -58894 75126 59835 47968 35293 23735 15143 9225 5517 2989 1560 722 351 182 86 47 43 44691 -4260 -41696 -67066 87766 76105 66021 53655 40485 29040 19727 13124 8023 4727 2686 1510 806 424 207 103
1031 469943.8091 7567889.363 109 45965 -7292 -39424 -59097 75181 60136 48269 35496 23900 15253 9308 5535 2989 1552 724 349 182 86 46 43 44691 -4172 -41740 -67303 87927 76417 66338 53944 40678 29172 19819 13168 8038 4723 2677 1499 802 419 203 96
1031 469958.809 7567889.363 109 45988 -7305 -39507 -59132 75163 60251 48387 35559 23980 15310 9348 5527 2975 1537 724 346 182 86 46 43 44749 -4094 -41798 -67532 88131 76697 66611 54180 40852 29293 19906 13209 8057 4720 2669 1488 798 415 200 91
1031 469974.8089 7567889.363 109 46005 -7246 -39560 -59070 75123 60192 48314 35488 23976 15315 9339 5495 2951 1515 720 342 181 86 47 43 44881 -4031 -41870 -67752 88386 76951 66845 54364 41011 29404 19988 13247 8081 4719 2661 1477 793 411 197 88
1031 469989.8088 7567889.363 109 46058 -7135 -39588 -58977 75096 60005 48090 35316 23895 15271 9282 5445 2919 1489 714 337 180 86 47 43 45096 -3986 -41954 -67967 88695 77193 67053 54507 41160 29509 20067 13284 8109 4720 2655 1467 788 408 195 87
1031 470004.8087 7567889.363 109 46151 -6999 -39587 -58886 75094 59765 47794 35096 23751 15186 9186 5384 2882 1460 704 330 179 86 47 43 45397 -3960 -42045 -68191 89058 77447 67258 54628 41306 29610 20144 13320 8139 4721 2649 1458 783 406 194 88
1031 470019.8086 7567889.363 108 46259 -6864 -39551 -58799 75112 59545 47514 34879 23561 15063 9058 5318 2837 1431 692 322 176 86 47 43 45778 -3952 -42139 -68440 89470 77739 67487 54752 41457 29711 20219 13354 8169 4722 2643 1450 777 404 193 91
1031 470034.8086 7567889.363 108 46350 -6748 -39478 -58692 75131 59392 47306 34694 23337 14906 8909 5249 2782 1400 679 312 173 86 48 43 46226 -3956 -42232 -68729 89919 78093 67765 54901 41616 29811 20290 13385 8195 4720 2635 1443 769 402 192 94
1031 470049.8085 7567889.363 107 46402 -6660 -39373 -58541 75137 59311 47175 34533 23085 14710 8742 5172 2713 1364 664 302 170 86 48 43 46722 -3966 -42318 -69070 90391 78524 68111 55096 41785 29909 20353 13410 8213 4713 2625 1436 759 400 192 98
1031 470064.8084 7567889.363 106 46415 -6603 -39241 -58337 75122 59270 47074 34357 22809 14472 8561 5081 2627 1321 647 290 165 86 48 42 47244 -3975 -42392 -69460 90867 79033 68530 55343 41957 29998 20403 13423 8219 4700 2611 1429 748 398 192 102
1031 470079.8083 7567889.363 106 46403 -6570 -39093 -58098 75097 59222 46938 34121 22503 14190 8365 4966 2525 1269 629 278 161 86 48 42 47773 -3976 -42452 -69890 91327 79608 69016 55642 42124 30069 20431 13419 8208 4678 2592 1420 736 395 192 107
1031 470094.8082 7567889.363 106 46385 -6552 -38938 -57860 75080 59123 46717 33796 22167 13870 8155 4824 2411 1211 610 265 155 85 48 42 48292 -3962 -42495 -70334 91751 80216 69540 55971 42267 30109 20427 13391 8175 4645 2566 1409 723 391 191 111
1031 470110.8081 7567889.363 106 46375 -6532 -38786 -57665 75087 58953 46398 33391 21802 13523 7933 4655 2293 1148 589 253 150 85 47 41 48790 -3928 -42522 -70761 92120 80814 70064 56300 42366 30102 20379 13330 8116 4599 2533 1395 710 387 190 114
1031 470125.808 7567889.363 106 46372 -6498 -38648 -57531 75118 58715 46013 32940 21411 13164 7703 4465 2178 1086 568 241 144 84 47 41 49263 -3873 -42531 -71130 92420 81347 70533 56584 42397 30033 20278 13230 8029 4539 2493 1378 697 382 189 116
1031 470140.8079 7567889.363 106 46371 -6443 -38533 -57443 75139 58423 45604 32488 21004 12813 7471 4266 2074 1028 546 230 139 84 46 40 49712 -3796 -42524 -71401 92642 81761 70892 56777 42338 29888 20114 13087 7913 4465 2447 1356 685 377 187 118
1031 470155.8078 7567888.363 106 46362 -6372 -38435 -57341 75081 58081 45196 32059 20587 12481 7240 4070 1982 979 522 221 134 83 45 39 50139 -3701 -42501 -71542 92785 82008 71088 56833 42171 29658 19883 12897 7768 4378 2396 1331 674 372 186 119
1031 470171.8077 7567888.363 106 46345 -6301 -38329 -57145 74854 57665 44777 31639 20168 12173 7013 3886 1902 938 498 213 129 82 44 38 50549 -3592 -42464 -71529 92852 82054 71079 56713 41883 29336 19583 12661 7597 4279 2339 1302 664 367 185 119
1031 470186.8076 7567888.363 106 46320 -6244 -38175 -56782 74379 57133 44301 31191 19751 11890 6794 3720 1834 906 473 206 125 82 42 37 50941 -3477 -42414 -71360 92857 81891 70850 56399 41471 28924 19220 12385 7405 4172 2280 1270 656 361 184 117
1031 470201.8075 7567888.363 106 46292 -6214 -37936 -56223 73632 56447 43725 30677 19342 11626 6588 3577 1776 881 449 201 122 81 41 36 51315 -3361 -42351 -71042 92814 81528 70400 55889 40942 28431 18802 12076 7197 4059 2220 1235 649 355 183 115
1031 470217.8074 7567888.363 107 46254 -6211 -37600 -55503 72659 55614 43045 30091 18950 11380 6402 3459 1730 863 428 198 119 81 40 35 51663 -3252 -42276 -70604 92746 81006 69764 55208 40314 27874 18344 11745 6982 3943 2161 1200 644 350 181 112
1031 470232.8073 7567888.363 107 46182 -6222 -37190 -54714 71576 54696 42312 29476 18587 11154 6247 3368 1700 850 411 196 117 80 39 34 51976 -3155 -42190 -70084 92673 80375 68988 54396 39614 27273 17864 11405 6768 3829 2104 1165 639 345 180 108
1031 470248.8072 7567888.363 107 46038 -6230 -36754 -53962 70512 53791 41611 28900 18265 10951 6131 3309 1689 842 401 196 115 80 38 33 52245 -3072 -42094 -69528 92611 79700 68141 53514 38877 26656 17382 11071 6563 3720 2051 1133 634 340 179 104
1031 470264.8071 7567888.363 107 45781 -6221 -36337 -53319 69557 52986 41008 28426 17989 10777 6060 3280 1698 840 398 196 115 79 37 32 52461 -3005 -41990 -68981 92574 79044 67293 52626 38138 26050 16920 10756 6376 3621 2003 1104 630 335 177 99
1031 470279.807 7567888.363 107 45384 -6187 -35953 -52783 68716 52308 40512 28066 17757 10634 6030 3278 1725 843 402 198 114 79 36 32 52623 -2951 -41880 -68479 92563 78456 66506 51794 37434 25482 16496 10472 6212 3534 1962 1079 625 331 176 94
1031 470295.8069 7567888.363 107 44852 -6136 -35573 -52283 67926 51717 40067 27784 17559 10518 6028 3294 1760 849 412 199 114 79 36 31 52730 -2909 -41767 -68052 92575 77976 65832 51071 36797 24976 16128 10230 6076 3461 1928 1059 619 326 175 88
1031 470310.8068 7567888.363 107 44228 -6083 -35150 -51724 67101 51134 39586 27511 17376 10419 6037 3318 1793 857 425 201 114 78 35 31 52790 -2874 -41653 -67708 92594 77612 65292 50486 36250 24548 15827 10036 5971 3404 1901 1044 612 322 174 82
1031 470325.8067 7567889.363 107 43577 -6048 -34652 -51038 66190 50478 39001 27185 17187 10323 6036 3336 1816 866 436 202 114 78 35 32 52811 -2842 -41541 -67448 92601 77359 64895 50055 35810 24209 15598 9891 5897 3362 1881 1035 604 318 172 77
1031 470341.8066 7567889.363 107 42960 -6044 -34091 -50215 65199 49702 38292 26779 16971 10218 6008 3337 1821 872 443 203 113 78 35 32 52803 -2809 -41436 -67258 92574 77190 64620 49767 35478 23961 15439 9795 5851 3333 1867 1030 595 314 170 72
1031 470356.8065 7567890.363 108 42400 -6071 -33521 -49296 64169 48797 37494 26296 16712 10088 5942 3317 1807 872 444 203 113 78 35 32 52778 -2774 -41341 -67119 92491 77068 64435 49597 35249 23799 15346 9743 5828 3317 1858 1029 585 311 167 67
1031 470371.8064 7567890.363 108 41878 -6115 -33017 -48338 63138 47783 36664 25761 16400 9925 5834 3273 1775 865 439 203 112 78 35 33 52743 -2735 -41261 -67010 92340 76956 64299 49508 35107 23711 15308 9726 5824 3310 1853 1031 575 308 165 64
1031 470386.8063 7567890.363 108 41341 -6157 -32643 -47393 62110 46699 35847 25193 16032 9720 5689 3204 1728 850 430 202 111 78 35 33 52703 -2693 -41198 -66909 92113 76819 64171 49459 35032 23681 15312 9735 5832 3311 1851 1034 565 306 163 62
1031 470401.8062 7567890.363 109 40742 -6176 -32424 -46487 61057 45586 35058 24596 15616 9474 5514 3116 1673 825 419 201 110 78 35 34 52657 -2648 -41152 -66802 91817 76639 64024 49415 35000 23690 15343 9760 5846 3315 1850 1038 556 304 161 62
1031 470417.8061 7567890.363 109 40078 -6164 -32342 -45642 59948 44490 34281 23970 15169 9196 5323 3013 1614 793 408 200 108 78 35 35 52603 -2603 -41123 -66679 91467 76404 63835 49344 34986 23717 15386 9791 5861 3320 1850 1041 547 304 159 63
1031 470432.806 7567890.363 109 39400 -6120 -32350 -44878 58799 43465 33505 23329 14723 8907 5131 2902 1555 758 399 198 107 78 35 35 52540 -2561 -41106 -66538 91089 76121 63601 49231 34970 23746 15428 9821 5873 3324 1849 1042 540 305 158 65
