   1007001  23  3731.2 902467      5001 20200828   46099.2   17299.2  449317.2 -32.6596019  122.6949690    471396.30   6386407.51  367.42  392.71  114.68  116.79  275.23  58095.823  116.33    4.06    0.49   -4.71   90.20 -108.00  -52.00  120.00 -105.32  -55.05 -104.83   -6.56  -56.25    3.11   -1.09   -5.59   86.65    9.476070    6.512913    4.928783    3.508062    2.291165    1.426433    0.868029    0.538478    0.324273    0.180980    0.077514    0.027697    0.007407    0.001864    0.000114    8.067391    5.549368    4.201902    2.990188    1.952360    1.213582    0.735347    0.453281    0.270429    0.148788    0.061956    0.021876    0.007407    0.001864    0.000114     0.000     2.942     2.961    33.120     4.039     5.297     3.883     4.063   1.08039   10.643025    9.221106    8.162816    6.889179    5.383216    3.885504    2.564496    1.569289    0.895858    0.468147    0.217930    0.084545    0.024645    0.005339    0.002175   10.486737    9.014431    7.947195    6.684652    5.209976    3.762448    2.488268    1.528196    0.876198    0.460015    0.215137    0.083837    0.024570    0.005339    0.002175     0.000     2.838     2.503    13.684     3.703     4.162     3.583     3.508   0.83835
   1007001  23  3731.4 902467      5001 20200828   46099.4   17299.4  449317.4 -32.6596021  122.6950956    471408.17   6386407.51  368.05  393.35  115.50  117.71  275.05  58092.010  117.15    4.16    0.58   -4.82   90.18 -108.00  -52.00  120.00 -105.23  -54.94 -104.74   -6.79  -56.32    3.22   -1.87   -5.43   86.47    9.241467    6.290455    4.717532    3.319012    2.132762    1.304559    0.779062    0.474584    0.282487    0.156498    0.066158    0.022918    0.006063    0.001095    0.000492    8.033476    5.465933    4.097190    2.878083    1.846234    1.124921    0.667397    0.403062    0.237118    0.129164    0.052874    0.019332    0.006063    0.001095    0.000492     0.000     2.594     2.984    33.171     4.046     5.298     3.899     4.072   1.08203   10.465875    8.972354    7.902999    6.651411    5.195996    3.762201    2.498501    1.541527    0.888100    0.468418    0.221292    0.088368    0.027977    0.006641    0.001999   10.419566    8.866779    7.780465    6.527762    5.085331    3.682682    2.448285    1.514222    0.875001    0.463041    0.219475    0.087922    0.027922    0.006641    0.001999     0.000     2.778     2.490    13.781     3.700     4.226     3.560     3.542   0.84429
   1007001  23  3731.6 902467      5001 20200828   46099.6   17299.6  449317.6 -32.6596027  122.6952221    471420.04   6386407.49  368.72  394.01  117.08  118.69  274.13  58088.006  118.73    4.23    0.51   -5.05   90.15 -108.00  -52.00  120.00 -105.18  -54.80 -104.68   -6.99  -56.34    3.34   -2.46   -5.33   86.31    9.029655    6.120207    4.563738    3.185108    2.018218    1.211884    0.707140    0.420560    0.246859    0.136097    0.057284    0.019601    0.005462    0.000600    0.000766    8.018709    5.425261    4.039016    2.810390    1.774701    1.059062    0.612426    0.360185    0.208435    0.112708    0.045769    0.017285    0.005462    0.000600    0.000766     0.000     1.619     3.046    33.199     4.044     5.324     3.895     4.096   1.08296   10.288699    8.719156    7.637236    6.408312    5.005186    3.636451    2.430357    1.510951    0.877973    0.467198    0.223753    0.091346    0.030587    0.008003    0.001661   10.357438    8.715967    7.603151    6.363854    4.959160    3.598174    2.405636    1.497394    0.871555    0.464690    0.222991    0.091209    0.030593    0.008003    0.001661     0.000     1.992     2.554    13.901     3.716     4.149     3.561     3.567   0.85161
   1007001  23  3731.8 902467      5001 20200828   46099.8   17299.8  449317.8 -32.6596036  122.6953486    471431.90   6386407.42  369.37  394.66  118.40  119.65  273.46  58083.821  120.05    4.29    0.32   -5.37   90.12 -108.00  -52.00  120.00 -105.15  -54.62 -104.66   -7.18  -56.32    3.48   -2.83   -5.30   86.16    8.844412    6.004160    4.468849    3.106824    1.947575    1.148055    0.651649    0.375836    0.216722    0.119027    0.050037    0.016905    0.004950    0.000260    0.000976    8.024654    5.430122    4.030420    2.789458    1.739251    1.016625    0.570366    0.324392    0.183929    0.098841    0.039953    0.015444    0.004950    0.000260    0.000976     0.000     2.525     3.014    33.196     4.047     5.326     3.888     4.094   1.08285   10.112593    8.470913    7.377142    6.170191    4.817835    3.511854    2.361534    1.478112    0.865356    0.463918    0.224460    0.092878    0.032137    0.009178    0.001464   10.300117    8.569922    7.437153    6.201464    4.830158    3.516571    2.361299    1.477952    0.865564    0.464310    0.224800    0.093081    0.032226    0.009178    0.001464     0.000     2.461     2.557    14.033     3.712     4.048     3.591     3.561   0.85974
   1007001  23  3732.0 902467      5001 20200828   46100.0   17300.0  449318.0 -32.6596048  122.6954750    471443.75   6386407.32  370.03  395.32  118.75  120.52  273.78  58079.482  120.40    4.33    0.08   -5.78   90.09 -108.00  -52.00  120.00 -105.18  -54.42 -104.68   -7.35  -56.25    3.64   -2.97   -5.34   86.03    8.689651    5.941819    4.432511    3.083498    1.921372    1.114771    0.614878    0.343099    0.194698    0.107793    0.046798    0.016878    0.005763    0.000527    0.000877    8.054612    5.482062    4.073568    2.817093    1.742177    1.000224    0.543814    0.298354    0.166055    0.089801    0.037445    0.015442    0.005763    0.000527    0.000877     0.000     2.738     2.996    33.145     4.068     5.304     3.883     4.090   1.08119    9.942954    8.240464    7.137466    5.950503    4.644399    3.395526    2.296896    1.446981    0.853510    0.461366    0.225924    0.095254    0.034440    0.010745    0.001767   10.253641    8.441805    7.288544    6.054841    4.712025    3.436578    2.320001    1.459726    0.860194    0.464638    0.227386    0.095818    0.034627    0.010747    0.001767     0.000     1.835     2.626    14.177     3.722     3.968     3.596     3.540   0.86852
   1007001  23  3732.2 902467      5001 20200828   46100.2   17300.2  449318.2 -32.6596063  122.6956013    471455.59   6386407.19  370.64  395.94  119.61  121.32  273.53  58075.025  121.26    4.33   -0.25   -6.22   90.05 -108.00  -52.00  120.00 -105.27  -54.18 -104.75   -7.50  -56.12    3.82   -2.88   -5.45   85.92    8.558188    5.920481    4.442807    3.104163    1.931417    1.106243    0.592817    0.319317    0.178169    0.100101    0.045663    0.018025    0.006778    0.001048    0.000659    8.104900    5.573154    4.161208    2.886354    1.778330    1.005897    0.529818    0.279718    0.152691    0.083697    0.036683    0.016280    0.006778    0.001048    0.000659     0.000     2.314     2.986    33.032     4.017     5.317     3.855     4.080   1.07752    9.783440    8.035998    6.927058    5.756609    4.489182    3.288531    2.235104    1.415335    0.839809    0.456973    0.225836    0.096593    0.036374    0.011802    0.002066   10.224216    8.342128    7.168158    5.932382    4.610310    3.366202    2.280748    1.440626    0.852851    0.463106    0.228433    0.097532    0.036671    0.011809    0.002066     0.000     2.530     2.613    14.347     3.746     3.875     3.576     3.559   0.87895
   1007001  23  3732.4 902467      5001 20200828   46100.4   17300.4  449318.4 -32.6596080  122.6957273    471467.42   6386407.04  371.16  396.45  120.43  122.06  273.23  58070.505  122.08    4.33   -0.63   -6.66   90.01 -108.00  -52.00  120.00 -105.44  -53.84 -104.86   -7.63  -55.92    4.00   -2.59   -5.61   85.83    8.438311    5.923820    4.482949    3.154204    1.966566    1.114444    0.579743    0.299991    0.163241    0.092486    0.043699    0.018063    0.006470    0.001293    0.000669    8.167967    5.691819    4.281141    2.986463    1.839525    1.027352    0.523669    0.264671    0.140492    0.077553    0.035198    0.016328    0.006470    0.001293    0.000669     0.000     3.079     2.994    32.849     3.996     5.329     3.856     4.071   1.07154    9.643869    7.869094    6.757265    5.598411    4.359340    3.195330    2.178274    1.384277    0.824857    0.451079    0.224220    0.096408    0.037227    0.012291    0.002229   10.225105    8.285793    7.090636    5.846961    4.533987    3.309226    2.246147    1.421942    0.844190    0.460059    0.227953    0.097720    0.037638    0.012303    0.002229     0.000     2.463     2.547    14.567     3.767     4.146     3.553     3.561   0.89241
   1007001  23  3732.6 902467      5001 20200828   46100.6   17300.6  449318.6 -32.6596097  122.6958532    471479.22   6386406.88  371.58  396.87  121.11  122.75  272.96  58065.981  122.76    4.32   -1.06   -7.07   89.96 -108.00  -52.00  120.00 -105.68  -53.40 -105.02   -7.76  -55.66    4.19   -2.14   -5.80   85.74    8.323956    5.941327    4.541974    3.224943    2.021873    1.137812    0.576512    0.287142    0.152269    0.087349    0.043182    0.019241    0.006503    0.001691    0.000698    8.239256    5.829976    4.425015    3.111045    1.925029    1.063942    0.526531    0.255223    0.131632    0.073500    0.034930    0.017177    0.006503    0.001691    0.000698     0.000     3.027     2.986    32.586     4.010     5.329     3.845     4.082   1.06297    9.528728    7.744853    6.632718    5.480296    4.258267    3.118078    2.127330    1.354246    0.809049    0.444095    0.221618    0.095307    0.037313    0.012274    0.002238   10.263198    8.280728    7.063767    5.805308    4.485011    3.268662    2.217449    1.404199    0.834606    0.455895    0.226474    0.096980    0.037833    0.012289    0.002238     0.000     2.200     2.634    14.846     3.766     4.237     3.546     3.515   0.90954
   1007001  23  3732.8 902467      5001 20200828   46100.8   17300.8  449318.8 -32.6596112  122.6959789    471491.01   6386406.74  371.91  397.20  121.76  123.39  272.64  58061.507  123.41    4.32   -1.47   -7.42   89.91 -108.00  -52.00  120.00 -105.99  -52.88 -105.23   -7.88  -55.33    4.36   -1.61   -5.99   85.66    8.205329    5.958337    4.605259    3.303323    2.087455    1.169649    0.578703    0.277236    0.142262    0.082024    0.041965    0.020343    0.006580    0.001980    0.000992    8.305856    5.971850    4.578125    3.247562    2.021490    1.109665    0.534459    0.248226    0.123463    0.069203    0.034048    0.017962    0.006580    0.001980    0.000992     0.000     2.544     2.950    32.249     4.003     5.316     3.859     4.086   1.05198    9.436110    7.660744    6.551407    5.401185    4.185807    3.057116    2.082568    1.325503    0.792713    0.436340    0.218362    0.093493    0.036623    0.011766    0.001965   10.334235    8.323839    7.085983    5.806659    4.469894    3.244811    2.194734    1.387449    0.824289    0.450862    0.224301    0.095500    0.037237    0.011779    0.001965     0.000     2.650     2.657    15.172     3.740     4.144     3.563     3.484   0.92948
   1007001  23  3733.0 902467      5001 20200828   46101.0   17301.0  449319.0 -32.6596126  122.6961044    471502.78   6386406.63  372.21  397.50  122.30  124.04  272.40  58057.129  123.95    4.30   -1.86   -7.68   89.86 -108.00  -52.00  120.00 -106.35  -52.31 -105.47   -8.01  -54.97    4.53   -1.06   -6.17   85.58    8.082483    5.970291    4.666883    3.384305    2.159752    1.208497    0.586295    0.270417    0.133197    0.076301    0.039661    0.020781    0.006370    0.002257    0.001544    8.361482    6.116385    4.732064    3.389736    2.126947    1.163128    0.547511    0.243860    0.115979    0.064473    0.032207    0.018289    0.006370    0.002257    0.001544     0.000     3.186     2.943    31.861     4.015     5.333     3.840     4.053   1.03933    9.361197    7.610615    6.507339    5.356811    4.139688    3.011919    2.044272    1.298679    0.776683    0.428531    0.215116    0.091590    0.035638    0.011201    0.001756   10.426828    8.405309    7.148985    5.845222    4.481876    3.236421    2.177703    1.371951    0.813881    0.445596    0.222072    0.093901    0.036331    0.011210    0.001756     0.000     2.327     2.600    15.514     3.702     3.945     3.567     3.565   0.95046
   1007001  23  3733.2 902467      5001 20200828   46101.2   17301.2  449319.2 -32.6596136  122.6962297    471514.53   6386406.54  372.49  397.78  122.93  124.70  272.05  58052.893  124.58    4.26   -2.21   -7.83   89.80 -108.00  -52.00  120.00 -106.73  -51.73 -105.74   -8.15  -54.58    4.68   -0.58   -6.32   85.48    7.959316    5.977264    4.725307    3.466798    2.238207    1.255203    0.600929    0.268137    0.126258    0.071343    0.037491    0.021525    0.006814    0.002832    0.002418    8.404134    6.243035    4.882238    3.534763    2.240261    1.225129    0.567379    0.243565    0.110289    0.060324    0.030470    0.018822    0.006814    0.002832    0.002418     0.000     3.059     2.939    31.450     4.023     5.323     3.847     4.068   1.02590    9.298388    7.586159    6.492218    5.340546    4.115819    2.980769    2.012031    1.273852    0.761238    0.420845    0.211988    0.089777    0.034407    0.010601    0.001510   10.528040    8.512217    7.241195    5.912206    4.515548    3.240929    2.165358    1.357430    0.803482    0.440190    0.219867    0.092358    0.035160    0.010606    0.001510     0.000     2.621     2.621    15.846     3.732     3.981     3.596     3.597   0.97076
